# HRMSv2/CAN LOGGER made by brzanad
# TIMESTAMP - human readable format
# ID - HEX format
# DATA - HEX format
# HH:MM:SS,KKK;ID;DATADATADATADATA
02:24:08,257;40;BC05180801000000
02:24:08,268;40;BC05200801000000
02:24:08,278;40;BC052A0801000000
02:24:08,288;40;BC051A0801000000
02:24:08,294;40;BC05140801000000
02:24:08,305;40;BC051A0801000000
02:24:08,315;40;BC05170801000000
02:24:08,325;40;BC051B0801000000
02:24:08,334;40;BD05100801000000
02:24:08,345;40;BD05190801000000
02:24:08,355;40;BD05120801000000
02:24:08,365;40;BD05150801000000
02:24:08,375;40;BD05160801000000
02:24:08,387;40;BD05130801000000
02:24:08,398;40;BD05110801000000
02:24:08,408;40;BD05250801000000
02:24:08,417;40;BD05130801000000
02:24:08,427;40;BD05120801000000
02:24:08,438;40;BE05140801000000
02:24:08,448;40;BE05130801000000
02:24:08,458;40;BE05120801000000
02:24:08,467;40;BE05160801000000
02:24:08,478;40;BE05150801000000
02:24:08,488;40;BE05130801000000
02:24:08,495;40;BE05110801000000
02:24:08,504;40;BE05180801000000
02:24:08,515;40;BE05100801000000
02:24:08,525;40;BE050E0801000000
02:24:08,535;40;BF05180801000000
02:24:08,544;40;BF05120801000000
02:24:08,555;40;BF05140801000000
02:24:08,565;40;BF05150801000000
02:24:08,575;40;BF050E0801000000
02:24:08,584;40;BF050C0801000000
02:24:08,597;40;BF05190801000000
02:24:08,608;40;BF050E0801000000
02:24:08,618;40;BF05150801000000
02:24:08,627;40;BF05180801000000
02:24:08,637;40;C005140801000000
02:24:08,648;40;C0050E0801000000
02:24:08,658;40;C005050801000000
02:24:08,667;40;C005090801000000
02:24:08,677;40;C005070801000000
02:24:08,688;40;C005080801000000
02:24:08,695;40;C005130801000000
02:24:08,705;40;C005130801000000
02:24:08,714;40;C005160801000000
02:24:08,725;40;C0050F0801000000
02:24:08,735;40;C105140801000000
02:24:08,745;40;C105070801000000
02:24:08,754;40;C1050C0801000000
02:24:08,765;40;C1050D0801000000
02:24:08,775;40;C105080801000000
02:24:08,785;40;C105050801000000
02:24:08,797;40;C1051D0801000000
02:24:08,807;40;C105060801000000
02:24:08,818;40;C1050A0801000000
02:24:08,828;40;C105080801000000
02:24:08,837;40;C2050A0801000000
02:24:08,847;40;C2050F0801000000
02:24:08,858;40;C205FF0701000000
02:24:08,868;40;C205020801000000
02:24:08,877;40;C205070801000000
02:24:08,887;40;C205100801000000
02:24:08,895;40;C205050801000000
02:24:08,905;40;C205FE0701000000
02:24:08,915;40;C205040801000000
02:24:08,924;40;C2050C0801000000
02:24:08,935;40;C3050B0801000000
02:24:08,945;40;C305040801000000
02:24:08,955;40;C305090801000000
02:24:08,964;40;C305060801000000
02:24:08,975;40;C305050801000000
02:24:08,985;40;C305F50701000000
02:24:08,998;40;C305FE0701000000
02:24:09,007;40;C305020801000000
02:24:09,018;40;C3050A0801000000
02:24:09,028;40;C305F80701000000
02:24:09,038;40;C405FF0701000000
02:24:09,047;40;C405090801000000
02:24:09,057;40;C4050A0801000000
02:24:09,068;40;C405FD0701000000
02:24:09,078;40;C405FB0701000000
02:24:09,087;40;C405FB0701000000
02:24:09,095;40;C405030801000000
02:24:09,105;40;C405020801000000
02:24:09,115;40;C405080801000000
02:24:09,125;40;C405FF0701000000
02:24:09,134;40;C505FE0701000000
02:24:09,145;40;C505FF0701000000
02:24:09,155;40;C505FC0701000000
02:24:09,165;40;C505020801000000
02:24:09,174;40;C505F90701000000
02:24:09,185;40;C505090801000000
02:24:09,198;40;C505000801000000
02:24:09,208;40;C505000801000000
02:24:09,217;40;C505FE0701000000
02:24:09,228;40;C505010801000000
02:24:09,238;40;C605010801000000
02:24:09,248;40;C605FC0701000000
02:24:09,257;40;C605000801000000
02:24:09,268;40;C605040801000000
02:24:09,278;40;C605FB0701000000
02:24:09,288;40;C605000801000000
02:24:09,294;40;C605FC0701000000
02:24:09,305;40;C605FE0701000000
02:24:09,315;40;C605F70701000000
02:24:09,325;40;C605020801000000
02:24:09,334;40;C705FF0701000000
02:24:09,345;40;C705010801000000
02:24:09,355;40;C705FD0701000000
02:24:09,365;40;C705FF0701000000
02:24:09,375;40;C705FF0701000000

02:24:09,384;40;C705FD0701000000
02
02:24:09,402;40;C705F90701000000
02:24:09,408;40;C705F60701000000
02:24:09,417;40;C705EF0701000000
02:24:09,427;40;C705F40701000000
02:24:09,438;40;C805F90701000000
02:24:09,448;40;C805FC0701000000
02:24:09,458;40;C805FF0701000000
02:24:09,467;40;C805FA0701000000
02:24:09,478;40;C805F40701000000
02:24:09,488;40;C805F50701000000
02:24:09,498;40;C805FF0701000000
02:24:09,504;40;C805020801000000
02:24:09,515;40;C805F20701000000
02:24:09,525;40;C805FC0701000000
02:24:09,535;40;C905F70701000000
02:24:09,544;40;C905F30701000000
02:24:09,555;40;C905F70701000000
02:24:09,565;40;C905F60701000000
02:24:09,575;40;C905FE0701000000
02:24:09,584;40;C905F70701000000
02:24:09,597;40;C905000801000000
02:24:09,608;40;C905F70701000000
02:24:09,618;40;C905F70701000000
02:24:09,627;40;C905FA0701000000
02:24:09,637;40;CA05F60701000000
02:24:09,648;40;CA05F50701000000
02:24:09,658;40;CA05F90701000000
02:24:09,667;40;CA05FA0701000000
02:24:09,677;40;CA05F30701000000
02:24:09,688;40;CA05ED0701000000
02:24:09,698;40;CA05F30701000000
02:24:09,705;40;CA05EE0701000000
02:24:09,714;40;CA05EF0701000000
02:24:09,725;40;CA05F30701000000
02:24:09,735;40;CB05F80701000000
02:24:09,745;40;CB05F90701000000
02:24:09,754;40;CB05EC0701000000
02:24:09,765;40;CB05F80701000000
02:24:09,775;40;CB05050801000000
02:24:09,785;40;CB05F30701000000
02:24:09,797;40;CB05ED0701000000
02:24:09,807;40;CB05F10701000000
02:24:09,818;40;CB05F30701000000
02:24:09,828;40;CB05F20701000000
02:24:09,837;40;CC05F90701000000
02:24:09,847;40;CC05F90701000000
02:24:09,858;40;CC05F10701000000
02:24:09,868;40;CC05F10701000000
02:24:09,877;40;CC05F40701000000
02:24:09,887;40;CC05EC0701000000
02:24:09,898;40;CC05F30701000000
02:24:09,905;40;CC05EB0701000000
02:24:09,915;40;CC05E70701000000
02:24:09,924;40;CC05EC0701000000
02:24:09,935;40;CD05EE0701000000
02:24:09,945;40;CD05F40701000000
02:24:09,955;40;CD05EB0701000000
02:24:09,964;40;CD05F20701000000
02:24:09,975;40;CD05010801000000
02:24:09,985;40;CD05EA0701000000
02:24:09,995;40;CD05EC0701000000
02:24:10,007;40;CD05F00701000000
02:24:10,018;40;CD05F00701000000
02:24:10,028;40;CD05E50701000000
02:24:10,038;40;CE05F60701000000
02:24:10,047;40;CE05F10701000000
02:24:10,057;40;CE05EC0701000000
02:24:10,068;40;CE05ED0701000000
02:24:10,078;40;CE05ED0701000000
02:24:10,087;40;CE05E90701000000
02:24:10,097;40;CE05F70701000000
02:24:10,105;40;CE05E90701000000
02:24:10,115;40;CE05EE0701000000
02:24:10,125;40;CE05EC0701000000
02:24:10,134;40;CF05E70701000000
02:24:10,145;40;CF05EA0701000000
02:24:10,155;40;CF05ED0701000000
02:24:10,165;40;CF05F30701000000
02:24:10,174;40;CF05EE0701000000
02:24:10,185;40;CF05E70701000000
02:24:10,195;40;CF05E30701000000
02:24:10,208;40;CF05E90701000000
02:24:10,217;40;CF05E60701000000
02:24:10,228;40;CF05E60701000000
02:24:10,238;40;D005E20701000000
02:24:10,248;40;D005E40701000000
02:24:10,257;40;D005E80701000000
02:24:10,268;40;D005EB0701000000
02:24:10,278;40;D005EB0701000000
02:24:10,288;40;D005EA0701000000
02:24:10,297;40;D005E80701000000
02:24:10,305;40;D005EC0701000000
02:24:10,315;40;D005E90701000000
02:24:10,325;40;D005E70701000000
02:24:10,334;40;D105DC0701000000
02:24:10,345;40;D105E50701000000
02:24:10,355;40;D105E10701000000
02:24:10,365;40;D105DD0701000000
02:24:10,375;40;D105ED0701000000
02:24:10,384;40;D105E50701000000
02:24:10,395;40;D105E80701000000
02:24:10,408;40;D105E20701000000
02:24:10,417;40;D105E10701000000
02:24:10,427;40;D105EC0701000000
02:24:10,438;40;D205E00701000000
02:24:10,448;40;D205E60701000000
02:24:10,458;40;D205E60701000000
02:24:10,467;40;D205DA0701000000
02:24:10,478;40;D200701000000
02:24:10,488;40;D205E20701000000
02:24:10,498;40;D205E10701000000
02:24:10,504;40;D205E00701000000
02:24:10,515;40;D205D70701000000
02:24:10,525;40;D205DC0701000000
02:24:10,535;40;D305E60701000000
02:24:10,544;40;D305DD0701000000
02:24:10,555;40;D305DA0701000000
02:24:10,565;40;D305DF0701000000
02:24:10,575;40;D305E00701000000
02:24:10,584;40;D305DA0701000000
02:24:10,595;40;D305DD0701000000
02:24:10,608;40;D305E30701000000

02:24:10,618;40;D305DB0701000000
02:24:10,636;40;D305DD0701000000
02:2:24:10,637;40;D405E40701000000
02:24:10,648;40;D405E20701000000
02:24:10,658;40;D405E40701000000
02:24:10,667;40;D405DE0701000000
02:24:10,677;40;D405E00701000000
02:24:10,688;40;D405DD0701000000
02:24:10,698;40;D405DE0701000000
02:24:10,708;40;D405E90701000000
02:24:10,714;40;D405D50701000000
02:24:10,725;40;D405D70701000000
02:24:10,735;40;D505D90701000000
02:24:10,745;40;D505E00701000000
02:24:10,754;40;D505DC0701000000
02:24:10,765;40;D505E60701000000
02:24:10,775;40;D505DA0701000000
02:24:10,785;40;D505DA0701000000
02:24:10,794;40;D505DD0701000000
02:24:10,805;40;D505D90701000000
02:24:10,818;40;D505DC0701000000
02:24:10,828;40;D505E20701000000
02:24:10,837;40;D605DC0701000000
02:24:10,847;40;D605D60701000000
02:24:10,858;40;D605D20701000000
02:24:10,868;40;D605DC0701000000
02:24:10,877;40;D605DC0701000000
02:24:10,887;40;D605DA0701000000
02:24:10,898;40;D605D40701000000
02:24:10,908;40;D605DB0701000000
02:24:10,915;40;D605D60701000000
02:24:10,924;40;D605D10701000000
02:24:10,935;40;D705CF0701000000
02:24:10,945;40;D705CF0701000000
02:24:10,955;40;D705D70701000000
02:24:10,964;40;D705D50701000000
02:24:10,975;40;D705D60701000000
02:24:10,985;40;D705D30701000000
02:24:10,995;40;D705D30701000000
02:24:11,004;40;D705DA0701000000
02:24:11,018;40;D705DB0701000000
02:24:11,028;40;D705D80701000000
02:24:11,038;40;D805CF0701000000
02:24:11,047;40;D805CD0701000000
02:24:11,057;40;D805CF0701000000
02:24:11,068;40;D805DB0701000000
02:24:11,078;40;D805DA0701000000
02:24:11,087;40;D805D00701000000
02:24:11,097;40;D805CD0701000000
02:24:11,108;40;D805D20701000000
02:24:11,115;40;D805D60701000000
02:24:11,125;40;D805D40701000000
02:24:11,134;40;D905D20701000000
02:24:11,145;40;D905D20701000000
02:24:11,155;40;D905CE0701000000
02:24:11,165;40;D905D40701000000
02:24:11,174;40;D905CF0701000000
02:24:11,185;40;D905CF0701000000
02:24:11,195;40;D905CA0701000000
02:24:11,205;40;D905C60701000000
02:24:11,217;40;D905CB0701000000
02:24:11,228;40;D905C90701000000
02:24:11,238;40;DA05D10701000000
02:24:11,248;40;DA05D30701000000
02:24:11,257;40;DA05C90701000000
02:24:11,268;40;DA05CB0701000000
02:24:11,278;40;DA05D20701000000
02:24:11,288;40;DA05D60701000000
02:24:11,297;40;DA05D30701000000
02:24:11,307;40;DA05CB0701000000
02:24:11,315;40;DA05C80701000000
02:24:11,325;40;DA05D60701000000
02:24:11,334;40;DB05D20701000000
02:24:11,345;40;DB05D10701000000
02:24:11,355;40;DB05CC0701000000
02:24:11,365;40;DB05CA0701000000
02:24:11,375;40;DB05CA0701000000
02:24:11,384;40;DB05CF0701000000
02:24:11,395;40;DB05D60701000000
02:24:11,405;40;DB05CE0701000000
02:24:11,417;40;DB05D50701000000
02:24:11,427;40;DB05D40701000000
02:24:11,438;40;DC05D40701000000
02:24:11,448;40;DC05D70701000000
02:24:11,458;40;DC05D30701000000
02:24:11,467;40;DC05D10701000000
02:24:11,478;40;DC05CD0701000000
02:24:11,488;40;DC05C60701000000
02:24:11,498;40;DC05C80701000000
02:24:11,507;40;DC05D40701000000
02:24:11,515;40;DC05D60701000000
02:24:11,525;40;DC05CE0701000000
02:24:11,535;40;DD05C70701000000
02:24:11,544;40;DD05CC0701000000
02:24:11,555;40;DD05CE0701000000
02:24:11,565;40;DD05CA0701000000
02:24:11,575;40;DD05CB0701000000
02:24:11,584;40;DD05D00701000000
02:24:11,595;40;DD05C80701000000
02:24:11,605;40;DD05C30701000000
02:24:11,618;40;DD05CB0701000000
02:24:11,627;40;DD05C60701000000
02:24:11,637;40;DE05C20701000000
02:24:11,648;40;DE05C90701000000
02:24:11,658;40;DE05CB0701000000
02:24:11,667;40;DE05CC0701000000
02:24:11,677;40;DE05C80701000000
02:24:11,688;40;DE05CB0701000000
02:24:11,698;40;DE05CC0701000000
02:24:11,708;40;DE05D00701000000
02:24:11,715;40;DE05CC01000000
02:24:11,725;40;DE05C60701000000
02:24:11,735;40;DF05C20701000000
02:24:11,745;40;DF05C80701000000
02:24:11,754;40;DF05C20701000000
02:24:11,765;40;DF05CA0701000000
02:24:11,775;40;DF05C60701000000
02:24:11,785;40;DF05BF0701000000
02:24:11,794;40;DF05C70701000000
02:24:11,805;40;DF05C30701000000
02:24:11,818;40;DF05CB0701000000
02:24:11,828;40;DF05C40701000000
02:24:11,837;40;E005C70701000000

02:24:11,847;40;E005CE0701000000
02:24:11,867;40;E005C40701000000
02:24:11,868;40;E005C50701000000
02:24::11,877;40;E005C30701000000
02:24:11,887;40;E005C30701000000
02:24:11,898;40;E005D20701000000
02:24:11,908;40;E005C60701000000
02:24:11,917;40;E005CB0701000000
02:24:11,924;40;E005C70701000000
02:24:11,935;40;E105C80701000000
02:24:11,945;40;E105C60701000000
02:24:11,955;40;E105D50701000000
02:24:11,964;40;E105C30701000000
02:24:11,975;40;E105C70701000000
02:24:11,985;40;E105C20701000000
02:24:11,995;40;E105BE0701000000
02:24:12,004;40;E105C40701000000
02:24:12,015;40;E105C50701000000
02:24:12,028;40;E105BF0701000000
02:24:12,038;40;E205D20701000000
02:24:12,047;40;E205C60701000000
02:24:12,057;40;E205C50701000000
02:24:12,068;40;E205C60701000000
02:24:12,078;40;E205C40701000000
02:24:12,087;40;E205BE0701000000
02:24:12,097;40;E205C40701000000
02:24:12,108;40;E205D50701000000
02:24:12,118;40;E205C60701000000
02:24:12,125;40;E205C50701000000
02:24:12,134;40;E305C60701000000
02:24:12,145;40;E305C70701000000
02:24:12,155;40;E305BD0701000000
02:24:12,165;40;E305C60701000000
02:24:12,174;40;E305BF0701000000
02:24:12,185;40;E305B80701000000
02:24:12,195;40;E305B90701000000
02:24:12,205;40;E305BE0701000000
02:24:12,214;40;E305B90701000000
02:24:12,228;40;E305C40701000000
02:24:12,238;40;E405BE0701000000
02:24:12,248;40;E405C50701000000
02:24:12,257;40;E405C00701000000
02:24:12,268;40;E405B70701000000
02:24:12,278;40;E405C00701000000
02:24:12,288;40;E405C50701000000
02:24:12,297;40;E405BE0701000000
02:24:12,307;40;E405C40701000000
02:24:12,318;40;E405C90701000000
02:24:12,325;40;E405C20701000000
02:24:12,334;40;E505B90701000000
02:24:12,345;40;E505C00701000000
02:24:12,355;40;E505BE0701000000
02:24:12,365;40;E505C00701000000
02:24:12,375;40;E505B90701000000
02:24:12,384;40;E505B70701000000
02:24:12,395;40;E505BA0701000000
02:24:12,405;40;E505BD0701000000
02:24:12,415;40;E505BC0701000000
02:24:12,427;40;E505B70701000000
02:24:12,438;40;E605C00701000000
02:24:12,448;40;E605B90701000000
02:24:12,458;40;E605C10701000000
02:24:12,467;40;E605B60701000000
02:24:12,478;40;E605C30701000000
02:24:12,488;40;E605B90701000000
02:24:12,498;40;E605C00701000000
02:24:12,507;40;E605B70701000000
02:24:12,518;40;E605C00701000000
02:24:12,525;40;E605BF0701000000
02:24:12,535;40;E705B90701000000
02:24:12,544;40;E705BA0701000000
02:24:12,555;40;E705B30701000000
02:24:12,565;40;E705BA0701000000
02:24:12,575;40;E705BC0701000000
02:24:12,584;40;E705BD0701000000
02:24:12,595;40;E705B40701000000
02:24:12,605;40;E705B40701000000
02:24:12,615;40;E705C00701000000
02:24:12,627;40;E705B80701000000
02:24:12,637;40;E805BA0701000000
02:24:12,648;40;E805BA0701000000
02:24:12,658;40;E805B60701000000
02:24:12,667;40;E805BD0701000000
02:24:12,677;40;E805B60701000000
02:24:12,688;40;E805BA0701000000
02:24:12,698;40;E805B80701000000
02:24:12,708;40;E805B70701000000
02:24:12,717;40;E805B80701000000
02:24:12,725;40;E805B60701000000
02:24:12,735;40;E905B10701000000
02:24:12,745;40;E905B20701000000
02:24:12,754;40;E905B90701000000
02:24:12,765;40;E905AD0701000000
02:24:12,775;40;E905B50701000000
02:24:12,785;40;E905AB0701000000
02:24:12,794;40;E905B70701000000
02:24:12,805;40;E905B40701000000
02:24:12,815;40;E905B10701000000
02:24:12,828;40;E905AB0701000000
02:24:12,837;40;EA05B70701000000
02:24:12,847;40;EA05B90701000000
02:24:12,858;40;EA05B20701000000
02:24:12,868;40;EA05AA0701000000
02:24:12,877;40;EA05B50701000000
02:24:12,887;40;EA05B20701000000
02:24:12,898;40;EA05B40701000000
02:24:12,908;40;EA05AE0701000000
02:24:12,917;40;EA05AF0701000000
02:24:12,926;40;EA05B00701000000
02:24:12,935;40;EB05B10701000000
02:24:12,945;40;EB05AF0701000000
02:24:12,955;40;EB05B1070000000
02:24:12,964;40;EB05AC0701000000
02:24:12,975;40;EB05B60701000000
02:24:12,985;40;EB05B00701000000
02:24:12,995;40;EB05AE0701000000
02:24:13,004;40;EB05AD0701000000
02:24:13,015;40;EB05AD0701000000
02:24:13,028;40;EB05AB0701000000
02:24:13,038;40;EC05A60701000000
02:24:13,047;40;EC05A90701000000
02:24:13,057;40;EC05B20701000000
02:24:13,068;40;EC05B00701000000

02:24:13,078;40;EC05AF0701000000
02:24:13,096;40;EC05A80701000000
02:24:13,097;40;EC05A30701000000
02:24:13,108;40;EC05A70701000000
02:24:13,118;40;EC05B10701000000
02:24:13,127;40;EC05AE0701000000
02:24:13,134;40;ED05B30701000000
02:24:13,145;40;ED05AD0701000000
02:24:13,155;40;ED05AF0701000000
02:24:13,165;40;ED05AE0701000000
02:24:13,174;40;ED05A10701000000
02:24:13,185;40;ED05AB0701000000
02:24:13,195;40;ED05A90701000000
02:24:13,205;40;ED05A60701000000
02:24:13,214;40;ED059E0701000000
02:24:13,225;40;ED05A90701000000
02:24:13,238;40;EE05B10701000000
02:24:13,248;40;EE05A70701000000
02:24:13,257;40;EE05A80701000000
02:24:13,268;40;EE05AB0701000000
02:24:13,278;40;EE05AA0701000000
02:24:13,288;40;EE05A60701000000
02:24:13,297;40;EE05AB0701000000
02:24:13,307;40;EE05A60701000000
02:24:13,318;40;EE05A90701000000
02:24:13,328;40;EE05A50701000000
02:24:13,334;40;EF05AE0701000000
02:24:13,345;40;EF05B10701000000
02:24:13,355;40;EF05A90701000000
02:24:13,365;40;EF05A30701000000
02:24:13,375;40;EF05A00701000000
02:24:13,384;40;EF059B0701000000
02:24:13,395;40;EF05A00701000000
02:24:13,405;40;EF05A70701000000
02:24:13,415;40;EF05990701000000
02:24:13,424;40;EF059F0701000000
02:24:13,438;40;F005A50701000000
02:24:13,448;40;F005A00701000000
02:24:13,458;40;F0059E0701000000
02:24:13,467;40;F0059F0701000000
02:24:13,478;40;F005A40701000000
02:24:13,488;40;F005A00701000000
02:24:13,498;40;F005A60701000000
02:24:13,507;40;F005A30701000000
02:24:13,518;40;F0059C0701000000
02:24:13,528;40;F005A10701000000
02:24:13,535;40;F1059E0701000000
02:24:13,544;40;F1059D0701000000
02:24:13,555;40;F105A00701000000
02:24:13,565;40;F1059C0701000000
02:24:13,575;40;F105A20701000000
02:24:13,584;40;F1059D0701000000
02:24:13,595;40;F105960701000000
02:24:13,605;40;F1059C0701000000
02:24:13,615;40;F105A40701000000
02:24:13,625;40;F1059C0701000000
02:24:13,637;40;F2059A0701000000
02:24:13,648;40;F205A60701000000
02:24:13,658;40;F2059D0701000000
02:24:13,667;40;F205A00701000000
02:24:13,677;40;F2059F0701000000
02:24:13,688;40;F2059E0701000000
02:24:13,698;40;F205A00701000000
02:24:13,708;40;F2059C0701000000
02:24:13,717;40;F205A70701000000
02:24:13,728;40;F2059F0701000000
02:24:13,736;40;F305980701000000
02:24:13,745;40;F305990701000000
02:24:13,754;40;F305AA0701000000
02:24:13,765;40;F3059A0701000000
02:24:13,775;40;F305980701000000
02:24:13,785;40;F3059E0701000000
02:24:13,794;40;F3059A0701000000
02:24:13,805;40;F3059A0701000000
02:24:13,815;40;F3059E0701000000
02:24:13,825;40;F305980701000000
02:24:13,837;40;F405A50701000000
02:24:13,847;40;F405A00701000000
02:24:13,858;40;F4059E0701000000
02:24:13,868;40;F405A00701000000
02:24:13,877;40;F4059A0701000000
02:24:13,887;40;F4059A0701000000
02:24:13,898;40;F4059A0701000000
02:24:13,908;40;F4059A0701000000
02:24:13,917;40;F405A50701000000
02:24:13,927;40;F4059F0701000000
02:24:13,936;40;F505990701000000
02:24:13,945;40;F505990701000000
02:24:13,955;40;F505950701000000
02:24:13,964;40;F5059A0701000000
02:24:13,975;40;F505920701000000
02:24:13,985;40;F505920701000000
02:24:13,995;40;F5058F0701000000
02:24:14,004;40;F505950701000000
02:24:14,015;40;F5058C0701000000
02:24:14,025;40;F5059B0701000000
02:24:14,038;40;F605950701000000
02:24:14,047;40;F6058F0701000000
02:24:14,057;40;F605950701000000
02:24:14,068;40;F605920701000000
02:24:14,078;40;F6059B0701000000
02:24:14,087;40;F605950701000000
02:24:14,097;40;F605910701000000
02:24:14,108;40;F605920701000000
02:24:14,118;40;F605910701000000
02:24:14,127;40;F605970701000000
02:24:14,137;40;F705910701000000
02:24:14,145;40;F705900701000000
02:24:14,155;40;F705A40701000000
02:24:14,165;40;F7058F0701000000
02:24:14,174;40;F705940701000000
